0,12:41,341,dairy
0,12:42,337,fruit
0,12:42,338,fruit
0,12:42,341,checkout
0,12:42,342,fruit
0,12:43,337,fruit
0,12:43,338,checkout
0,12:43,342,fruit
0,12:43,343,spices
0,12:44,337,fruit
0,12:44,342,fruit
0,12:44,343,spices
0,12:44,344,fruit
0,12:45,337,fruit
0,12:45,342,fruit
0,12:45,343,dairy
0,12:45,344,fruit
0,12:45,345,spices
0,12:46,337,fruit
0,12:46,342,fruit
0,12:46,343,dairy
0,12:46,344,checkout
0,12:46,345,checkout
0,12:46,346,dairy
0,12:47,337,fruit
0,12:47,342,fruit
0,12:47,343,spices
0,12:47,345,checkout
0,12:47,346,dairy
0,12:47,347,spices
0,12:48,337,fruit
0,12:48,342,fruit
0,12:48,343,drinks
0,12:48,346,spices
0,12:48,347,dairy
0,12:48,348,fruit
0,12:49,337,fruit
0,12:49,342,dairy
0,12:49,343,drinks
0,12:49,346,spices
0,12:49,347,checkout
0,12:49,348,checkout
0,12:49,349,drinks
0,12:50,337,fruit
0,12:50,342,dairy
0,12:50,343,drinks
0,12:50,346,dairy
0,12:50,348,checkout
0,12:50,349,spices
0,12:50,350,fruit
0,12:51,337,fruit
0,12:51,342,checkout
0,12:51,343,drinks
0,12:51,346,fruit
0,12:51,349,dairy
0,12:51,350,spices
0,12:51,351,drinks
0,12:52,337,drinks
0,12:52,343,drinks
0,12:52,346,fruit
0,12:52,349,checkout
0,12:52,350,dairy
0,12:52,351,drinks
0,12:52,352,fruit
0,12:53,337,drinks
0,12:53,343,drinks
0,12:53,346,fruit
0,12:53,350,dairy
0,12:53,351,drinks
0,12:53,352,fruit
0,12:53,353,dairy
0,12:54,337,drinks
0,12:54,343,checkout
0,12:54,346,fruit
0,12:54,350,dairy
0,12:54,351,drinks
0,12:54,352,checkout
0,12:54,353,spices
0,12:54,354,spices
0,12:55,337,drinks
0,12:55,346,checkout
0,12:55,350,dairy
0,12:55,351,drinks
0,12:55,353,spices
0,12:55,354,dairy
0,12:55,355,fruit
0,12:56,337,drinks
0,12:56,350,dairy
0,12:56,351,drinks
0,12:56,353,spices
0,12:56,354,dairy
0,12:56,355,fruit
0,12:56,356,fruit
0,12:57,337,drinks
0,12:57,350,dairy
0,12:57,351,drinks
0,12:57,353,dairy
0,12:57,354,spices
0,12:57,355,drinks
0,12:57,356,dairy
0,12:57,357,fruit
0,12:58,337,checkout
0,12:58,350,drinks
0,12:58,351,drinks
0,12:58,353,dairy
0,12:58,354,dairy
0,12:58,355,drinks
0,12:58,356,dairy
0,12:58,357,checkout
0,12:58,358,fruit
0,12:59,350,spices
0,12:59,351,checkout
0,12:59,353,drinks
0,12:59,354,spices
0,12:59,355,drinks
0,12:59,356,dairy
0,12:59,358,fruit
0,12:59,359,drinks
0,13:00,350,checkout
0,13:00,353,fruit
0,13:00,354,spices
0,13:00,355,spices
0,13:00,356,dairy
0,13:00,358,fruit
0,13:00,359,drinks
0,13:00,360,fruit
0,13:01,353,fruit
0,13:01,354,checkout
0,13:01,355,dairy
0,13:01,356,dairy
0,13:01,358,checkout
0,13:01,359,drinks
0,13:01,360,dairy
0,13:01,361,spices
0,13:02,353,fruit
0,13:02,355,drinks
0,13:02,356,dairy
0,13:02,359,drinks
0,13:02,360,dairy
0,13:02,361,drinks
0,13:02,362,dairy
0,13:03,353,checkout
0,13:03,355,drinks
0,13:03,356,dairy
0,13:03,359,drinks
0,13:03,360,drinks
0,13:03,361,checkout
0,13:03,362,dairy
0,13:03,363,fruit
0,13:04,355,checkout
0,13:04,356,dairy
0,13:04,359,checkout
0,13:04,360,dairy
0,13:04,362,dairy
0,13:04,363,fruit
0,13:04,364,fruit
0,13:05,356,drinks
0,13:05,360,dairy
0,13:05,362,fruit
0,13:05,363,fruit
0,13:05,364,checkout
0,13:05,365,spices
0,13:06,356,drinks
0,13:06,360,dairy
0,13:06,362,fruit
0,13:06,363,fruit
0,13:06,365,checkout
0,13:06,366,fruit
0,13:07,356,checkout
0,13:07,360,dairy
0,13:07,362,spices
0,13:07,363,checkout
0,13:07,366,fruit
0,13:07,367,fruit
0,13:08,360,dairy
0,13:08,362,dairy
0,13:08,366,dairy
0,13:08,367,fruit
0,13:08,368,fruit
0,13:09,360,dairy
0,13:09,362,dairy
0,13:09,366,dairy
0,13:09,367,fruit
0,13:09,368,dairy
0,13:09,369,drinks
0,13:10,360,dairy
0,13:10,362,dairy
0,13:10,366,dairy
0,13:10,367,fruit
0,13:10,368,dairy
0,13:10,369,drinks
0,13:10,370,dairy
0,13:11,360,dairy
0,13:11,362,dairy
0,13:11,366,dairy
0,13:11,367,fruit
0,13:11,368,fruit
0,13:11,369,drinks
0,13:11,370,dairy
0,13:11,371,drinks
0,13:12,360,dairy
0,13:12,362,dairy
0,13:12,366,spices
0,13:12,367,checkout
0,13:12,368,fruit
0,13:12,369,spices
0,13:12,370,dairy
0,13:12,371,drinks
0,13:12,372,dairy
0,13:13,360,dairy
0,13:13,362,dairy
0,13:13,366,drinks
0,13:13,368,fruit
0,13:13,369,fruit
0,13:13,370,drinks
0,13:13,371,checkout
0,13:13,372,checkout
0,13:13,373,drinks
0,13:14,360,dairy
0,13:14,362,checkout
0,13:14,366,drinks
0,13:14,368,fruit
0,13:14,369,checkout
0,13:14,370,spices
0,13:14,372,checkout
0,13:14,373,drinks
0,13:14,374,dairy
0,13:15,360,dairy
0,13:15,366,drinks
0,13:15,368,fruit
0,13:15,370,spices
0,13:15,373,drinks
0,13:15,374,dairy
0,13:15,375,spices
0,13:16,360,dairy
0,13:16,366,drinks
0,13:16,368,checkout
0,13:16,370,checkout
0,13:16,373,drinks
0,13:16,374,dairy
0,13:16,375,checkout
0,13:16,376,dairy
0,13:17,360,fruit
0,13:17,366,drinks
0,13:17,370,checkout
0,13:17,373,checkout
0,13:17,374,dairy
0,13:17,376,dairy
0,13:17,377,fruit
0,13:18,360,fruit
0,13:18,366,checkout
0,13:18,373,checkout
0,13:18,374,drinks
0,13:18,376,spices
0,13:18,377,fruit
0,13:18,378,fruit
0,13:19,360,fruit
0,13:19,373,checkout
0,13:19,374,drinks
0,13:19,376,dairy
0,13:19,377,checkout
0,13:19,378,spices
0,13:19,379,spices
0,13:20,360,checkout
0,13:20,374,spices
0,13:20,376,dairy
0,13:20,378,dairy
0,13:20,379,drinks
0,13:20,380,spices
0,13:21,374,spices
0,13:21,376,dairy
0,13:21,378,dairy
0,13:21,379,checkout
0,13:21,380,spices
0,13:21,381,spices
0,13:22,374,dairy
0,13:22,376,dairy
0,13:22,378,dairy
0,13:22,380,dairy
0,13:22,381,dairy
0,13:22,382,drinks
0,13:23,374,drinks
0,13:23,376,checkout
0,13:23,378,dairy
0,13:23,380,dairy
0,13:23,381,dairy
0,13:23,382,drinks
0,13:23,383,fruit
0,13:24,374,spices
0,13:24,378,checkout
0,13:24,380,drinks
0,13:24,381,spices
0,13:24,382,checkout
0,13:24,383,dairy
0,13:24,384,fruit
0,13:25,374,drinks
0,13:25,380,fruit
0,13:25,381,checkout
0,13:25,383,dairy
0,13:25,384,fruit
0,13:25,385,fruit
0,13:26,374,drinks
0,13:26,380,fruit
0,13:26,383,dairy
0,13:26,384,fruit
0,13:26,385,fruit
0,13:26,386,dairy
0,13:27,374,drinks
0,13:27,380,fruit
0,13:27,383,dairy
0,13:27,384,fruit
0,13:27,385,fruit
0,13:27,386,dairy
0,13:27,387,fruit
0,13:28,374,drinks
0,13:28,380,fruit
0,13:28,383,dairy
0,13:28,384,fruit
0,13:28,385,checkout
0,13:28,386,dairy
0,13:28,387,fruit
0,13:28,388,dairy
0,13:29,374,drinks
0,13:29,380,fruit
0,13:29,383,checkout
0,13:29,384,fruit
0,13:29,386,dairy
0,13:29,387,fruit
0,13:29,388,dairy
0,13:29,389,dairy
0,13:30,374,drinks
0,13:30,380,fruit
0,13:30,384,fruit
0,13:30,386,dairy
0,13:30,387,fruit
0,13:30,388,fruit
0,13:30,389,dairy
0,13:30,390,spices
0,13:31,374,drinks
0,13:31,380,drinks
0,13:31,384,fruit
0,13:31,386,dairy
0,13:31,387,fruit
0,13:31,388,checkout
0,13:31,389,dairy
0,13:31,390,checkout
0,13:31,391,dairy
0,13:32,374,drinks
0,13:32,380,drinks
0,13:32,384,fruit
0,13:32,386,dairy
0,13:32,387,fruit
0,13:32,389,dairy
0,13:32,391,dairy
0,13:32,392,drinks
0,13:33,374,drinks
0,13:33,380,drinks
0,13:33,384,checkout
0,13:33,386,dairy
0,13:33,387,fruit
0,13:33,389,dairy
0,13:33,391,dairy
0,13:33,392,spices
0,13:33,393,dairy
0,13:34,374,drinks
0,13:34,380,checkout
0,13:34,386,dairy
0,13:34,387,fruit
0,13:34,389,dairy
0,13:34,391,dairy
0,13:34,392,drinks
0,13:34,393,dairy
0,13:34,394,dairy
0,13:35,374,drinks
0,13:35,386,dairy
0,13:35,387,fruit
0,13:35,389,fruit
0,13:35,391,dairy
0,13:35,392,fruit
0,13:35,393,dairy
0,13:35,394,dairy
0,13:35,395,fruit
0,13:36,374,checkout
0,13:36,386,dairy
0,13:36,387,fruit
0,13:36,389,checkout
0,13:36,391,dairy
0,13:36,392,checkout
0,13:36,393,dairy
0,13:36,394,dairy
0,13:36,395,fruit
0,13:36,396,fruit
0,13:37,386,spices
0,13:37,387,fruit
0,13:37,391,checkout
0,13:37,393,dairy
0,13:37,394,dairy
0,13:37,395,fruit
0,13:37,396,checkout
0,13:37,397,spices
0,13:38,386,drinks
0,13:38,387,fruit
0,13:38,393,dairy
0,13:38,394,checkout
0,13:38,395,dairy
0,13:38,397,drinks
0,13:38,398,drinks
0,13:39,386,checkout
0,13:39,387,spices
0,13:39,393,dairy
0,13:39,395,dairy
0,13:39,397,drinks
0,13:39,398,drinks
0,13:39,399,fruit
0,13:40,387,fruit
0,13:40,393,spices
0,13:40,395,dairy
0,13:40,397,drinks
0,13:40,398,drinks
0,13:40,399,fruit
0,13:40,400,fruit
0,13:41,387,spices
0,13:41,393,checkout
0,13:41,395,spices
0,13:41,397,spices
0,13:41,398,drinks
0,13:41,399,checkout
0,13:41,400,checkout
0,13:41,401,drinks
0,13:42,387,fruit
0,13:42,395,spices
0,13:42,397,spices
0,13:42,398,checkout
0,13:42,400,checkout
0,13:42,401,checkout
0,13:42,402,fruit
0,13:43,387,fruit
0,13:43,395,drinks
0,13:43,397,spices
0,13:43,400,checkout
0,13:43,402,fruit
0,13:43,403,dairy
0,13:44,387,spices
0,13:44,395,drinks
0,13:44,397,spices
0,13:44,402,checkout
0,13:44,403,dairy
0,13:44,404,fruit
0,13:45,387,dairy
0,13:45,395,drinks
0,13:45,397,spices
0,13:45,403,dairy
0,13:45,404,fruit
0,13:45,405,dairy
0,13:46,387,checkout
0,13:46,395,drinks
0,13:46,397,spices
0,13:46,403,dairy
0,13:46,404,dairy
0,13:46,405,dairy
0,13:46,406,fruit
0,13:47,395,drinks
0,13:47,397,checkout
0,13:47,403,dairy
0,13:47,404,dairy
0,13:47,405,dairy
0,13:47,406,fruit
0,13:47,407,dairy
0,13:48,395,drinks
0,13:48,403,fruit
0,13:48,404,dairy
0,13:48,405,dairy
0,13:48,406,checkout
0,13:48,407,dairy
0,13:48,408,fruit
0,13:49,395,checkout
0,13:49,403,fruit
0,13:49,404,dairy
0,13:49,405,dairy
0,13:49,407,dairy
0,13:49,408,checkout
0,13:49,409,drinks
0,13:50,403,fruit
0,13:50,404,dairy
0,13:50,405,dairy
0,13:50,407,dairy
0,13:50,409,spices
0,13:50,410,drinks
0,13:51,403,drinks
0,13:51,404,dairy
0,13:51,405,dairy
0,13:51,407,dairy
0,13:51,409,spices
0,13:51,410,spices
0,13:51,411,drinks
0,13:52,403,drinks
0,13:52,404,dairy
0,13:52,405,dairy
0,13:52,407,dairy
0,13:52,409,spices
0,13:52,410,dairy
0,13:52,411,drinks
0,13:52,412,fruit
0,13:53,403,checkout
0,13:53,404,fruit
0,13:53,405,dairy
0,13:53,407,dairy
0,13:53,409,spices
0,13:53,410,dairy
0,13:53,411,fruit
0,13:53,412,fruit
0,13:53,413,dairy
0,13:54,404,fruit
0,13:54,405,dairy
0,13:54,407,dairy
0,13:54,409,dairy
0,13:54,410,dairy
0,13:54,411,fruit
0,13:54,412,fruit
0,13:54,413,dairy
0,13:54,414,dairy
0,13:55,404,spices
0,13:55,405,dairy
0,13:55,407,dairy
0,13:55,409,dairy
0,13:55,410,dairy
0,13:55,411,checkout
0,13:55,412,drinks
0,13:55,413,dairy
0,13:55,414,drinks
0,13:55,415,dairy
0,13:56,404,spices
0,13:56,405,dairy
0,13:56,407,dairy
0,13:56,409,dairy
0,13:56,410,checkout
0,13:56,412,fruit
0,13:56,413,drinks
0,13:56,414,drinks
0,13:56,415,checkout
0,13:56,416,spices
0,13:57,404,checkout
0,13:57,405,dairy
0,13:57,407,dairy
0,13:57,409,dairy
0,13:57,412,fruit
0,13:57,413,spices
0,13:57,414,drinks
0,13:57,416,spices
0,13:57,417,drinks
0,13:58,405,drinks
0,13:58,407,drinks
0,13:58,409,drinks
0,13:58,412,fruit
0,13:58,413,spices
0,13:58,414,drinks
0,13:58,416,dairy
0,13:58,417,spices
0,13:58,418,fruit
0,13:59,405,drinks
0,13:59,407,drinks
0,13:59,409,spices
0,13:59,412,checkout
0,13:59,413,drinks
0,13:59,414,drinks
0,13:59,416,checkout
0,13:59,417,dairy
0,13:59,418,checkout
0,13:59,419,dairy
0,14:00,405,spices
0,14:00,407,drinks
0,14:00,409,spices
0,14:00,413,drinks
0,14:00,414,drinks
0,14:00,417,checkout
0,14:00,419,dairy
0,14:00,420,spices
0,14:01,405,spices
0,14:01,407,drinks
0,14:01,409,checkout
0,14:01,413,drinks
0,14:01,414,drinks
0,14:01,419,spices
0,14:01,420,drinks
0,14:01,421,dairy
0,14:02,405,checkout
0,14:02,407,drinks
0,14:02,413,drinks
0,14:02,414,drinks
0,14:02,419,checkout
0,14:02,420,drinks
0,14:02,421,dairy
0,14:02,422,fruit
0,14:03,407,drinks
0,14:03,413,drinks
0,14:03,414,checkout
0,14:03,420,drinks
0,14:03,421,fruit
0,14:03,422,drinks
0,14:03,423,drinks
0,14:04,407,drinks
0,14:04,413,drinks
0,14:04,420,drinks
0,14:04,421,fruit
0,14:04,422,drinks
0,14:04,423,drinks
0,14:04,424,drinks
0,14:05,407,drinks
0,14:05,413,fruit
0,14:05,420,drinks
0,14:05,421,fruit
0,14:05,422,drinks
0,14:05,423,checkout
0,14:05,424,drinks
0,14:05,425,drinks
0,14:06,407,spices
0,14:06,413,spices
0,14:06,420,fruit
0,14:06,421,fruit
0,14:06,422,checkout
0,14:06,424,drinks
0,14:06,425,checkout
0,14:06,426,drinks
0,14:07,407,spices
0,14:07,413,fruit
0,14:07,420,fruit
0,14:07,421,fruit
0,14:07,424,checkout
0,14:07,426,drinks
0,14:07,427,drinks
0,14:08,407,checkout
0,14:08,413,drinks
0,14:08,420,fruit
0,14:08,421,fruit
0,14:08,426,checkout
0,14:08,427,drinks
0,14:08,428,fruit
0,14:09,413,spices
0,14:09,420,fruit
0,14:09,421,dairy
0,14:09,427,drinks
0,14:09,428,fruit
0,14:09,429,dairy
0,14:10,413,spices
0,14:10,420,fruit
0,14:10,421,dairy
0,14:10,427,fruit
0,14:10,428,fruit
0,14:10,429,dairy
0,14:10,430,fruit
0,14:11,413,spices
0,14:11,420,fruit
0,14:11,421,dairy
0,14:11,427,fruit
0,14:11,428,fruit
0,14:11,429,dairy
0,14:11,430,fruit
0,14:11,431,dairy
0,14:12,413,spices
0,14:12,420,spices
0,14:12,421,dairy
0,14:12,427,checkout
0,14:12,428,fruit
0,14:12,429,dairy
0,14:12,430,fruit
0,14:12,431,dairy
0,14:12,432,dairy
0,14:13,413,checkout
0,14:13,420,spices
0,14:13,421,dairy
0,14:13,428,spices
0,14:13,429,dairy
0,14:13,430,fruit
0,14:13,431,dairy
0,14:13,432,dairy
0,14:13,433,fruit
0,14:14,420,dairy
0,14:14,421,drinks
0,14:14,428,dairy
0,14:14,429,dairy
0,14:14,430,checkout
0,14:14,431,dairy
0,14:14,432,fruit
0,14:14,433,fruit
0,14:14,434,spices
0,14:15,420,spices
0,14:15,421,drinks
0,14:15,428,checkout
0,14:15,429,dairy
0,14:15,431,dairy
0,14:15,432,fruit
0,14:15,433,dairy
0,14:15,434,spices
0,14:15,435,fruit
0,14:16,420,fruit
0,14:16,421,drinks
0,14:16,429,dairy
0,14:16,431,dairy
0,14:16,432,fruit
0,14:16,433,dairy
0,14:16,434,fruit
0,14:16,435,checkout
0,14:16,436,spices
0,14:17,420,checkout
0,14:17,421,drinks
0,14:17,429,dairy
0,14:17,431,dairy
0,14:17,432,fruit
0,14:17,433,dairy
0,14:17,434,fruit
0,14:17,436,drinks
0,14:17,437,dairy
0,14:18,421,drinks
0,14:18,429,dairy
0,14:18,431,dairy
0,14:18,432,fruit
0,14:18,433,dairy
0,14:18,434,checkout
0,14:18,436,checkout
0,14:18,437,dairy
0,14:18,438,dairy
0,14:19,421,drinks
0,14:19,429,dairy
0,14:19,431,dairy
0,14:19,432,fruit
0,14:19,433,fruit
0,14:19,436,checkout
0,14:19,437,dairy
0,14:19,438,spices
0,14:19,439,dairy
0,14:20,421,drinks
0,14:20,429,dairy
0,14:20,431,dairy
0,14:20,432,fruit
0,14:20,433,fruit
0,14:20,437,dairy
0,14:20,438,spices
0,14:20,439,checkout
0,14:20,440,dairy
0,14:21,421,drinks
0,14:21,429,dairy
0,14:21,431,dairy
0,14:21,432,fruit
0,14:21,433,fruit
0,14:21,437,dairy
0,14:21,438,spices
0,14:21,440,dairy
0,14:21,441,drinks
0,14:22,421,drinks
0,14:22,429,dairy
0,14:22,431,dairy
0,14:22,432,fruit
0,14:22,433,dairy
0,14:22,437,drinks
0,14:22,438,spices
0,14:22,440,checkout
0,14:22,441,checkout
0,14:22,442,dairy
0,14:23,421,drinks
0,14:23,429,dairy
0,14:23,431,dairy
0,14:23,432,fruit
0,14:23,433,dairy
0,14:23,437,drinks
0,14:23,438,spices
0,14:23,441,checkout
0,14:23,442,dairy
0,14:23,443,drinks
0,14:24,421,checkout
0,14:24,429,drinks
0,14:24,431,spices
0,14:24,432,checkout
0,14:24,433,dairy
0,14:24,437,drinks
0,14:24,438,checkout
0,14:24,442,dairy
0,14:24,443,drinks
0,14:24,444,fruit
0,14:25,429,drinks
0,14:25,431,dairy
0,14:25,433,dairy
0,14:25,437,drinks
0,14:25,442,dairy
0,14:25,443,drinks
0,14:25,444,fruit
0,14:25,445,dairy
0,14:26,429,drinks
0,14:26,431,dairy
0,14:26,433,fruit
0,14:26,437,checkout
0,14:26,442,dairy
0,14:26,443,fruit
0,14:26,444,fruit
0,14:26,445,dairy
0,14:26,446,drinks
0,14:27,429,checkout
0,14:27,431,checkout
0,14:27,433,dairy
0,14:27,442,dairy
0,14:27,443,fruit
0,14:27,444,fruit
0,14:27,445,dairy
0,14:27,446,checkout
0,14:27,447,spices
0,14:28,431,checkout
0,14:28,433,dairy
0,14:28,442,dairy
0,14:28,443,dairy
0,14:28,444,dairy
0,14:28,445,dairy
0,14:28,447,dairy
0,14:28,448,dairy
0,14:29,433,checkout
0,14:29,442,drinks
0,14:29,443,checkout
0,14:29,444,dairy
0,14:29,445,dairy
0,14:29,447,dairy
0,14:29,448,dairy
0,14:29,449,spices
0,14:30,442,checkout
0,14:30,444,dairy
0,14:30,445,dairy
0,14:30,447,spices
0,14:30,448,dairy
0,14:30,449,checkout
0,14:30,450,drinks
0,14:31,444,drinks
0,14:31,445,dairy
0,14:31,447,fruit
0,14:31,448,checkout
0,14:31,450,drinks
0,14:31,451,fruit
0,14:32,444,fruit
0,14:32,445,checkout
0,14:32,447,checkout
0,14:32,450,dairy
0,14:32,451,checkout
0,14:32,452,dairy
0,14:33,444,fruit
0,14:33,447,checkout
0,14:33,450,dairy
0,14:33,452,dairy
0,14:33,453,spices
0,14:34,444,fruit
0,14:34,450,dairy
0,14:34,452,dairy
0,14:34,453,dairy
0,14:34,454,dairy
0,14:35,444,fruit
0,14:35,450,dairy
0,14:35,452,fruit
0,14:35,453,checkout
0,14:35,454,checkout
0,14:35,455,fruit
0,14:36,444,fruit
0,14:36,450,dairy
0,14:36,452,fruit
0,14:36,454,checkout
0,14:36,455,checkout
0,14:36,456,fruit
0,14:37,444,fruit
0,14:37,450,dairy
0,14:37,452,fruit
0,14:37,455,checkout
0,14:37,456,fruit
0,14:37,457,dairy
0,14:38,444,fruit
0,14:38,450,dairy
0,14:38,452,fruit
0,14:38,456,fruit
0,14:38,457,spices
0,14:38,458,spices
0,14:39,444,checkout
0,14:39,450,dairy
0,14:39,452,fruit
0,14:39,456,fruit
0,14:39,457,drinks
0,14:39,458,spices
0,14:39,459,dairy
0,14:40,450,dairy
0,14:40,452,fruit
0,14:40,456,fruit
0,14:40,457,spices
0,14:40,458,spices
0,14:40,459,dairy
0,14:40,460,fruit
0,14:41,450,dairy
0,14:41,452,dairy
0,14:41,456,fruit
0,14:41,457,fruit
0,14:41,458,spices
0,14:41,459,dairy
0,14:41,460,spices
0,14:41,461,spices
0,14:42,450,dairy
0,14:42,452,dairy
0,14:42,456,drinks
0,14:42,457,fruit
0,14:42,458,drinks
0,14:42,459,dairy
0,14:42,460,drinks
0,14:42,461,spices
0,14:42,462,fruit
0,14:43,450,spices
0,14:43,452,dairy
0,14:43,456,fruit
0,14:43,457,fruit
0,14:43,458,drinks
0,14:43,459,dairy
0,14:43,460,checkout
0,14:43,461,drinks
0,14:43,462,fruit
0,14:43,463,drinks
0,14:44,450,spices
0,14:44,452,dairy
0,14:44,456,dairy
0,14:44,457,dairy
0,14:44,458,checkout
0,14:44,459,checkout
0,14:44,461,checkout
0,14:44,462,fruit
0,14:44,463,drinks
0,14:44,464,spices
0,14:45,450,fruit
0,14:45,452,dairy
0,14:45,456,dairy
0,14:45,457,dairy
0,14:45,459,checkout
0,14:45,462,fruit
0,14:45,463,checkout
0,14:45,464,spices
0,14:45,465,drinks
0,14:46,450,fruit
0,14:46,452,dairy
0,14:46,456,drinks
0,14:46,457,dairy
0,14:46,462,spices
0,14:46,464,fruit
0,14:46,465,drinks
0,14:46,466,spices
0,14:47,450,spices
0,14:47,452,dairy
0,14:47,456,checkout
0,14:47,457,dairy
0,14:47,462,spices
0,14:47,464,checkout
0,14:47,465,drinks
0,14:47,466,spices
0,14:47,467,fruit
0,14:48,450,spices
0,14:48,452,fruit
0,14:48,457,dairy
0,14:48,462,drinks
0,14:48,465,fruit
0,14:48,466,drinks
0,14:48,467,fruit
0,14:48,468,fruit
0,14:49,450,dairy
0,14:49,452,checkout
0,14:49,457,fruit
0,14:49,462,checkout
0,14:49,465,fruit
0,14:49,466,drinks
0,14:49,467,checkout
0,14:49,468,fruit
0,14:49,469,fruit
0,14:50,450,dairy
0,14:50,457,fruit
0,14:50,465,checkout
0,14:50,466,drinks
0,14:50,468,checkout
0,14:50,469,fruit
0,14:50,470,dairy
0,14:51,450,dairy
0,14:51,457,checkout
0,14:51,466,fruit
0,14:51,469,fruit
0,14:51,470,checkout
0,14:51,471,fruit
0,14:52,450,fruit
0,14:52,466,fruit
0,14:52,469,fruit
0,14:52,471,drinks
0,14:52,472,dairy
0,14:53,450,dairy
0,14:53,466,fruit
0,14:53,469,fruit
0,14:53,471,checkout
0,14:53,472,dairy
0,14:53,473,fruit
0,14:54,450,dairy
0,14:54,466,fruit
0,14:54,469,drinks
0,14:54,472,drinks
0,14:54,473,fruit
0,14:54,474,dairy
0,14:55,450,dairy
0,14:55,466,fruit
0,14:55,469,fruit
0,14:55,472,checkout
0,14:55,473,fruit
0,14:55,474,dairy
0,14:55,475,dairy
0,14:56,450,dairy
0,14:56,466,spices
0,14:56,469,fruit
0,14:56,473,drinks
0,14:56,474,fruit
0,14:56,475,fruit
0,14:56,476,dairy
0,14:57,450,drinks
0,14:57,466,drinks
0,14:57,469,fruit
0,14:57,473,drinks
0,14:57,474,fruit
0,14:57,475,dairy
0,14:57,476,dairy
0,14:57,477,drinks
0,14:58,450,drinks
0,14:58,466,drinks
0,14:58,469,fruit
0,14:58,473,drinks
0,14:58,474,fruit
0,14:58,475,drinks
0,14:58,476,dairy
0,14:58,477,drinks
0,14:58,478,dairy
0,14:59,450,fruit
0,14:59,466,drinks
0,14:59,469,fruit
0,14:59,473,checkout
0,14:59,474,checkout
0,14:59,475,drinks
0,14:59,476,dairy
0,14:59,477,drinks
0,14:59,478,fruit
0,14:59,479,fruit
0,15:00,450,fruit
0,15:00,466,fruit
0,15:00,469,fruit
0,15:00,474,checkout
0,15:00,475,drinks
0,15:00,476,dairy
0,15:00,477,checkout
0,15:00,478,fruit
0,15:00,479,spices
0,15:00,480,drinks
0,15:01,450,fruit
0,15:01,466,checkout
0,15:01,469,fruit
0,15:01,475,fruit
0,15:01,476,fruit
0,15:01,478,fruit
0,15:01,479,drinks
0,15:01,480,drinks
0,15:01,481,drinks
0,15:02,450,fruit
0,15:02,469,dairy
0,15:02,475,dairy
0,15:02,476,fruit
0,15:02,478,checkout
0,15:02,479,fruit
0,15:02,480,drinks
0,15:02,481,checkout
0,15:02,482,fruit
0,15:03,450,fruit
0,15:03,469,dairy
0,15:03,475,fruit
0,15:03,476,fruit
0,15:03,479,dairy
0,15:03,480,drinks
0,15:03,482,fruit
0,15:03,483,fruit
0,15:04,450,fruit
0,15:04,469,checkout
0,15:04,475,fruit
0,15:04,476,fruit
0,15:04,479,drinks
0,15:04,480,fruit
0,15:04,482,fruit
0,15:04,483,fruit
0,15:04,484,spices
0,15:05,450,fruit
0,15:05,475,checkout
0,15:05,476,checkout
0,15:05,479,drinks
0,15:05,480,checkout
0,15:05,482,fruit
0,15:05,483,checkout
0,15:05,484,spices
0,15:05,485,fruit
0,15:06,450,fruit
0,15:06,476,checkout
0,15:06,479,drinks
0,15:06,482,fruit
0,15:06,484,checkout
0,15:06,485,fruit
0,15:06,486,fruit
0,15:07,450,checkout
0,15:07,479,checkout
0,15:07,482,fruit
0,15:07,485,fruit
0,15:07,486,fruit
0,15:07,487,fruit
0,15:08,479,checkout
0,15:08,482,fruit
0,15:08,485,checkout
0,15:08,486,fruit
0,15:08,487,checkout
0,15:08,488,fruit
0,15:09,482,fruit
0,15:09,486,fruit
0,15:09,488,dairy
0,15:09,489,dairy
0,15:10,482,fruit
0,15:10,486,fruit
0,15:10,488,dairy
0,15:10,489,dairy
0,15:10,490,fruit
0,15:11,482,checkout
0,15:11,486,fruit
0,15:11,488,fruit
0,15:11,489,dairy
0,15:11,490,fruit
0,15:11,491,fruit
0,15:12,486,fruit
0,15:12,488,checkout
0,15:12,489,checkout
0,15:12,490,fruit
0,15:12,491,drinks
0,15:12,492,fruit
0,15:13,486,fruit
0,15:13,489,checkout
0,15:13,490,fruit
0,15:13,491,spices
0,15:13,492,fruit
0,15:13,493,spices
0,15:14,486,checkout
0,15:14,490,fruit
0,15:14,491,fruit
0,15:14,492,fruit
0,15:14,493,checkout
0,15:14,494,fruit
0,15:15,490,fruit
0,15:15,491,checkout
0,15:15,492,checkout
0,15:15,494,fruit
0,15:15,495,fruit
0,15:16,490,fruit
0,15:16,492,checkout
0,15:16,494,dairy
0,15:16,495,drinks
0,15:16,496,drinks
0,15:17,490,checkout
0,15:17,494,dairy
0,15:17,495,drinks
0,15:17,496,checkout
0,15:17,497,fruit
0,15:18,494,dairy
0,15:18,495,fruit
0,15:18,497,checkout
0,15:18,498,spices
0,15:19,494,dairy
0,15:19,495,fruit
0,15:19,498,spices
0,15:19,499,dairy
0,15:20,494,dairy
0,15:20,495,fruit
0,15:20,498,drinks
0,15:20,499,dairy
0,15:20,500,fruit
0,15:21,494,fruit
0,15:21,495,fruit
0,15:21,498,checkout
0,15:21,499,spices
